101,Gue1,2023-2-Feb,750.00,5 2 6 2 7 1,Approved
102,Gue2,2023-2-Feb,375.00,13 1 15 2 15 2 1 1,Approved
103,Gue3,2023-2-Feb,700.00,3 4 1 1 11 1 15 2,Approved
104,Gue1,2023-3-Feb,550.00,15 5 13 2,Approved
105,Gue2,2023-3-Feb,775.00,6 3 7 2 1 2,Approved
106,Gue3,2023-3-Feb,550.00,9 1 12 1 15 2,Canceled
107,Gue4,2023-3-Feb,950.00,8 2 12 2 15 3 1 2,Approved
108,Gue1,2023-4-Feb,350.00,13 2 14 2,Approved
109,Gue2,2023-4-Feb,825.00,9 2 10 5 15 3 1 2,Canceled
110,Gue3,2023-4-Feb,1200.00,6 4 13 2 15 4,Approved
111,Gue4,2023-4-Feb,1050.00,13 2 14 2 6 3 3 1 1 2,Canceled
112,Gue1,2023-4-Feb,775.00,6 3 7 2 1 2,Approved
113,Gue1,2023-5-Feb,700.00,3 4 1 1 11 1 15 2,Approved
114,Gue2,2023-5-Feb,550.00,15 5 13 2,Canceled
115,Gue1,2023-5-Feb,825.00,9 2 10 5 15 3 1 2,Approved
116,Gue13,2023-19-Feb,500.0,7 2 3 2 15 1 ,Canceled
117,Gue11,2023-19-Feb,1025.0,15 2 1 1 4 4 ,Approved
118,Gue5,2023-20-Feb,650.0,8 2 3 2 15 2 ,Approved
119,Gue4,2023-20-Feb,550.0,12 2 15 2 ,Approved
120,Gue6,2023-02-Mar,1275.0,4 3 12 2 15 3,Approved
121,Gue5,2023-30-Mar,700.0,12 2 13 1 15 2,Canceled
122,Gue7,2023-30-Mar,1090.0,8 2 9 2 10 4 15 4,Canceled
123,Gue8,2023-30-Mar,1350.0,4 3 12 3,Approved
124,Gue1,2023-04-Apr,900.0,13 2 15 3 4 2,Canceled
